CVE-2010-5335,0.01884,0.82127		
CVE-2010-5336,0.0021,0.43815		
CVE-2010-5337,0.0021,0.43815		
CVE-2010-5338,0.0021,0.43815		
CVE-2010-5339,0.0021,0.43815		
CVE-2010-5340,0.0021,0.43815		
CVE-2010-0001,0.12051,0.93364		
CVE-2010-0002,0.00333,0.55312		
CVE-2010-0003,0.00063,0.20011		
CVE-2010-0004,0.0082,0.73095		
CVE-2010-0005,0.00477,0.63688		
CVE-2010-0006,0.02175,0.83396		
CVE-2010-0007,0.00068,0.21569		
CVE-2010-0008,0.04145,0.88002		
CVE-2010-0009,0.00643,0.69374		
CVE-2010-0010,0.47445,0.97498		
CVE-2010-0011,0.00934,0.74881		
CVE-2010-0012,0.00297,0.52475		
CVE-2010-0013,0.12308,0.93452		
CVE-2010-0014,0.00133,0.34394		
CVE-2010-0015,0.01817,0.81832		
CVE-2010-0016,0.44297,0.97339		
CVE-2010-0017,0.41014,0.97163		
CVE-2010-0018,0.65957,0.98371		
CVE-2010-0019,0.21627,0.9533		
CVE-2010-0020,0.39978,0.97097		
CVE-2010-0021,0.1244,0.93495		
CVE-2010-0022,0.79033,0.98978		
CVE-2010-0023,0.01728,0.81366		
CVE-2010-0024,0.40008,0.971		
CVE-2010-0025,0.54363,0.97832		
CVE-2010-0026,0.00624,0.68915		
CVE-2010-0027,0.69488,0.9853		
CVE-2010-0028,0.69314,0.9852		
CVE-2010-0029,0.63061,0.98247		
CVE-2010-0030,0.62128,0.98212		
CVE-2010-0031,0.57317,0.97979		
CVE-2010-0032,0.52435,0.97741		
CVE-2010-0033,0.79096,0.9898		
CVE-2010-0034,0.62128,0.98212		
CVE-2010-0035,0.49276,0.97597		
CVE-2010-0036,0.01564,0.80454		
CVE-2010-0037,0.04726,0.88767		
CVE-2010-0038,0.00078,0.24102		
CVE-2010-0039,0.00307,0.53186		
CVE-2010-0040,0.19782,0.95066		
CVE-2010-0041,0.01191,0.77671		
CVE-2010-0042,0.00957,0.75181		
CVE-2010-0043,0.16213,0.94404		
CVE-2010-0044,0.00464,0.63047		
CVE-2010-0045,0.02733,0.8515		
CVE-2010-0046,0.09029,0.92127		
CVE-2010-0047,0.06257,0.90351		
CVE-2010-0048,0.04724,0.88764		
CVE-2010-0049,0.36531,0.9686		
CVE-2010-0050,0.51649,0.97709		
CVE-2010-0051,0.02404,0.84148		
CVE-2010-0052,0.08537,0.91874		
CVE-2010-0053,0.06495,0.90553		
CVE-2010-0054,0.08537,0.91874		
CVE-2010-0055,0.00647,0.69501		
CVE-2010-0056,0.01449,0.79654		
CVE-2010-0057,0.00225,0.45248		
CVE-2010-0058,0.00904,0.74449		
CVE-2010-0059,0.04649,0.88678		
CVE-2010-0060,0.01927,0.82318		
CVE-2010-0062,0.03588,0.87084		
CVE-2010-0063,0.00345,0.5616		
CVE-2010-0064,0.00039,0.10876		
CVE-2010-0065,0.01178,0.77549		
CVE-2010-0066,0.00643,0.69372		
CVE-2010-0067,0.00663,0.6992		
CVE-2010-0068,0.00433,0.61514		
CVE-2010-0069,0.0042,0.60802		
CVE-2010-0070,0.00643,0.69372		
CVE-2010-0071,0.19357,0.95001		
CVE-2010-0072,0.12755,0.93573		
CVE-2010-0073,0.03881,0.87609		
CVE-2010-0074,0.00677,0.70255		
CVE-2010-0075,0.00433,0.61514		
CVE-2010-0076,0.00265,0.49808		
CVE-2010-0077,0.0042,0.60802		
CVE-2010-0078,0.00677,0.70255		
CVE-2010-0079,0.01642,0.8091		
CVE-2010-0080,0.00197,0.4225		
CVE-2010-0081,0.0015,0.36824		
CVE-2010-0082,0.036,0.87096		
CVE-2010-0083,0.02517,0.84518		
CVE-2010-0084,0.01916,0.82273		
CVE-2010-0085,0.036,0.87096		
CVE-2010-0086,0.00882,0.74119		
CVE-2010-0087,0.02486,0.84415		
CVE-2010-0088,0.03377,0.86658		
CVE-2010-0089,0.02887,0.85554		
CVE-2010-0090,0.03982,0.8775		
CVE-2010-0091,0.01916,0.82273		
CVE-2010-0092,0.06079,0.90208		
CVE-2010-0093,0.036,0.87096		
CVE-2010-0094,0.88337,0.99438		
CVE-2010-0095,0.03377,0.86658		
CVE-2010-0097,0.01836,0.8192		
CVE-2010-0098,0.03391,0.86691		
CVE-2010-0101,0.00491,0.64298		
CVE-2010-0103,0.76775,0.98865		
CVE-2010-0104,0.16527,0.94479		
CVE-2010-0105,0.00148,0.36498		
CVE-2010-0106,0.00299,0.52631		
CVE-2010-0107,0.27114,0.96049		
CVE-2010-0108,0.15675,0.94285		
CVE-2010-0109,0.00553,0.66715		
CVE-2010-0110,0.32259,0.96535		
CVE-2010-0111,0.60589,0.98137		
CVE-2010-0112,0.04622,0.88641		
CVE-2010-0113,0.00445,0.62185		
CVE-2010-0114,0.0276,0.8521		
CVE-2010-0115,0.01126,0.77072		
CVE-2010-0116,0.15559,0.94261		
CVE-2010-0117,0.05254,0.89416		
CVE-2010-0118,0.0004,0.11477		
CVE-2010-0119,0.00063,0.19953		
CVE-2010-0120,0.15559,0.94261		
CVE-2010-0121,0.00404,0.59856		
CVE-2010-0122,0.00365,0.57499		
CVE-2010-0123,0.00357,0.56965		
CVE-2010-0124,0.00063,0.19953		
CVE-2010-0125,0.00404,0.59856		
CVE-2010-0126,0.04645,0.88674		
CVE-2010-0127,0.12354,0.93468		
CVE-2010-0128,0.11285,0.93103		
CVE-2010-0129,0.18989,0.94939		
CVE-2010-0130,0.12114,0.93385		
CVE-2010-0131,0.0606,0.90192		
CVE-2010-0132,0.00604,0.68322		
CVE-2010-0133,0.04645,0.88674		
CVE-2010-0134,0.04341,0.88262		
CVE-2010-0135,0.04645,0.88674		
CVE-2010-0136,0.05974,0.90113		
CVE-2010-0137,0.0131,0.78667		
CVE-2010-0138,0.10861,0.92957		
CVE-2010-0139,0.00648,0.69523		
CVE-2010-0140,0.00828,0.73239		
CVE-2010-0141,0.00274,0.5049		
CVE-2010-0142,0.00459,0.6281		
CVE-2010-0143,0.00238,0.469		
CVE-2010-0144,0.00219,0.447		
CVE-2010-0145,0.02347,0.83968		
CVE-2010-0146,0.00444,0.62164		
CVE-2010-0147,0.00582,0.67686		
CVE-2010-0148,0.01697,0.8122		
CVE-2010-0149,0.01047,0.76284		
CVE-2010-0150,0.01887,0.82142		
CVE-2010-0151,0.01803,0.81772		
CVE-2010-0152,0.00202,0.42871		
CVE-2010-0153,0.0013,0.33939		
CVE-2010-0154,0.00134,0.34543		
CVE-2010-0155,0.00155,0.37356		
CVE-2010-0156,0.00042,0.12269		
CVE-2010-0157,0.03683,0.87249		
CVE-2010-0158,0.01135,0.77158		
CVE-2010-0159,0.00754,0.71896		
CVE-2010-0160,0.02679,0.85		
CVE-2010-0161,0.01503,0.80101		
CVE-2010-0162,0.01635,0.80867		
CVE-2010-0163,0.05442,0.89597		
CVE-2010-0164,0.05919,0.90068		
CVE-2010-0165,0.03384,0.86676		
CVE-2010-0166,0.17908,0.94742		
CVE-2010-0167,0.25653,0.95879		
CVE-2010-0168,0.09625,0.92416		
CVE-2010-0169,0.00488,0.64179		
CVE-2010-0170,0.00499,0.64571		
CVE-2010-0171,0.00442,0.62072		
CVE-2010-0172,0.00535,0.66136		
CVE-2010-0173,0.05759,0.89936		
CVE-2010-0174,0.0353,0.86984		
CVE-2010-0175,0.04863,0.88935		
CVE-2010-0176,0.05946,0.90097		
CVE-2010-0177,0.07324,0.91159		
CVE-2010-0178,0.03977,0.87741		
CVE-2010-0179,0.00725,0.7131		
CVE-2010-0180,0.00053,0.16436		
CVE-2010-0181,0.0264,0.84881		
CVE-2010-0182,0.01301,0.78607		
CVE-2010-0183,0.02925,0.85646		
CVE-2010-0184,0.00034,0.08523		
CVE-2010-0185,0.01646,0.80932		
CVE-2010-0186,0.02923,0.85628		
CVE-2010-0187,0.41655,0.97194		
CVE-2010-0188,0.93271,0.99791		
CVE-2010-0189,0.03291,0.86477		
CVE-2010-0190,0.0139,0.79294		
CVE-2010-0191,0.18131,0.94782		
CVE-2010-0192,0.09667,0.92431		
CVE-2010-0193,0.27722,0.9611		
CVE-2010-0194,0.09513,0.92361		
CVE-2010-0195,0.18131,0.94782		
CVE-2010-0196,0.25691,0.95883		
CVE-2010-0197,0.09513,0.92361		
CVE-2010-0198,0.26977,0.96033		
CVE-2010-0199,0.26977,0.96033		
CVE-2010-0201,0.09513,0.92361		
CVE-2010-0202,0.12773,0.93581		
CVE-2010-0203,0.26977,0.96033		
CVE-2010-0204,0.06662,0.90678		
CVE-2010-0205,0.08131,0.91669		
CVE-2010-0206,0.00443,0.62128		
CVE-2010-0207,0.00443,0.62128		
CVE-2010-0209,0.01697,0.8122		
CVE-2010-0211,0.45592,0.97401		
CVE-2010-0212,0.64006,0.98285		
CVE-2010-0213,0.02021,0.82732		
CVE-2010-0214,0.01679,0.81127		
CVE-2010-0215,0.00095,0.27914		
CVE-2010-0216,0.00516,0.65387		
CVE-2010-0217,0.00694,0.70614		
CVE-2010-0218,0.02115,0.83138		
CVE-2010-0219,0.93715,0.99832		
CVE-2010-0220,0.00947,0.75067		
CVE-2010-0221,0.0008,0.24634		
CVE-2010-0222,0.00077,0.23867		
CVE-2010-0223,0.00082,0.25119		
CVE-2010-0224,0.00079,0.24352		
CVE-2010-0225,0.00033,0.0787		
CVE-2010-0226,0.00081,0.24887		
CVE-2010-0227,0.00082,0.25156		
CVE-2010-0228,0.00081,0.24801		
CVE-2010-0229,0.0006,0.19179		
CVE-2010-0230,0.00218,0.4464		
CVE-2010-0231,0.51842,0.97719		
CVE-2010-0232,0.73257,0.98694		
CVE-2010-0233,0.00512,0.65151		
CVE-2010-0234,0.0066,0.69833		
CVE-2010-0235,0.00887,0.74192		
CVE-2010-0236,0.01547,0.80361		
CVE-2010-0237,0.0434,0.8826		
CVE-2010-0238,0.01209,0.77825		
CVE-2010-0239,0.66839,0.98412		
CVE-2010-0240,0.55484,0.97888		
CVE-2010-0241,0.55484,0.97888		
CVE-2010-0242,0.80211,0.99036		
CVE-2010-0243,0.62234,0.98218		
CVE-2010-0244,0.34135,0.96696		
CVE-2010-0245,0.33034,0.96599		
CVE-2010-0246,0.33034,0.96599		
CVE-2010-0247,0.28279,0.96174		
CVE-2010-0248,0.80239,0.99037		
CVE-2010-0249,0.91407,0.99624		
CVE-2010-0250,0.71235,0.98602		
CVE-2010-0252,0.42858,0.97266		
CVE-2010-0254,0.20483,0.95174		
CVE-2010-0255,0.63884,0.98281		
CVE-2010-0256,0.20483,0.95174		
CVE-2010-0257,0.58322,0.98029		
CVE-2010-0258,0.7144,0.98612		
CVE-2010-0260,0.57588,0.97991		
CVE-2010-0261,0.65469,0.98349		
CVE-2010-0262,0.58326,0.9803		
CVE-2010-0263,0.60259,0.98121		
CVE-2010-0264,0.56564,0.97938		
CVE-2010-0265,0.69314,0.9852		
CVE-2010-0266,0.83742,0.99214		
CVE-2010-0267,0.63927,0.98282		
CVE-2010-0268,0.6115,0.98166		
CVE-2010-0269,0.61275,0.98174		
CVE-2010-0270,0.81391,0.99101		
CVE-2010-0271,0.00081,0.24801		
CVE-2010-0272,0.0057,0.67305		
CVE-2010-0273,0.02024,0.8274		
CVE-2010-0274,0.00531,0.65997		
CVE-2010-0275,0.00531,0.65997		
CVE-2010-0276,0.00531,0.65997		
CVE-2010-0277,0.08804,0.92008		
CVE-2010-0278,0.26505,0.95982		
CVE-2010-0279,0.0256,0.84657		
CVE-2010-0280,0.0401,0.87798		
CVE-2010-0283,0.04632,0.88656		
CVE-2010-0284,0.10811,0.92924		
CVE-2010-0285,0.00083,0.25497		
CVE-2010-0286,0.00294,0.52199		
CVE-2010-0287,0.08488,0.9185		
CVE-2010-0288,0.15608,0.94272		
CVE-2010-0289,0.00404,0.59871		
CVE-2010-0290,0.03834,0.87503		
CVE-2010-0291,0.0009,0.26999		
CVE-2010-0292,0.0119,0.77663		
CVE-2010-0293,0.01382,0.79234		
CVE-2010-0294,0.01382,0.79234		
CVE-2010-0295,0.05572,0.89742		
CVE-2010-0296,0.00117,0.31794		
CVE-2010-0297,0.00086,0.26139		
CVE-2010-0298,0.00521,0.65571		
CVE-2010-0299,0.00041,0.11716		
CVE-2010-0300,0.00887,0.74213		
CVE-2010-0301,0.00051,0.15734		
CVE-2010-0302,0.0529,0.89448		
CVE-2010-0303,0.14552,0.94041		
CVE-2010-0304,0.67433,0.98433		
CVE-2010-0305,0.0188,0.82111		
CVE-2010-0306,0.00098,0.28688		
CVE-2010-0307,0.00138,0.35081		
CVE-2010-0308,0.19076,0.94956		
CVE-2010-0309,0.00743,0.71695		
CVE-2010-0310,0.00043,0.12696		
CVE-2010-0311,0.01348,0.78984		
CVE-2010-0312,0.00572,0.67364		
CVE-2010-0313,0.08865,0.92038		
CVE-2010-0314,0.07847,0.91495		
CVE-2010-0315,0.12535,0.93522		
CVE-2010-0316,0.02803,0.85323		
CVE-2010-0317,0.08963,0.92092		
CVE-2010-0318,0.00034,0.08523		
CVE-2010-0319,0.0209,0.83028		
CVE-2010-0320,0.0034,0.55816		
CVE-2010-0321,0.0209,0.83028		
CVE-2010-0322,0.00413,0.6042		
CVE-2010-0323,0.00281,0.51098		
CVE-2010-0324,0.00366,0.57587		
CVE-2010-0325,0.0025,0.48334		
CVE-2010-0326,0.00322,0.54412		
CVE-2010-0327,0.00322,0.54412		
CVE-2010-0328,0.00322,0.54412		
CVE-2010-0329,0.00397,0.59446		
CVE-2010-0330,0.00366,0.57587		
CVE-2010-0331,0.00263,0.495		
CVE-2010-0332,0.00366,0.57587		
CVE-2010-0333,0.00366,0.57587		
CVE-2010-0334,0.00366,0.57587		
CVE-2010-0335,0.00263,0.495		
CVE-2010-0336,0.0025,0.48334		
CVE-2010-0337,0.00366,0.57587		
CVE-2010-0338,0.00366,0.57587		
CVE-2010-0339,0.00366,0.57587		
CVE-2010-0340,0.00366,0.57587		
CVE-2010-0341,0.00366,0.57587		
CVE-2010-0342,0.00366,0.57587		
CVE-2010-0343,0.00366,0.57587		
CVE-2010-0344,0.00366,0.57587		
CVE-2010-0345,0.00263,0.495		
CVE-2010-0346,0.00263,0.495		
CVE-2010-0347,0.00263,0.495		
CVE-2010-0348,0.0018,0.40383		
CVE-2010-0349,0.00357,0.56965		
CVE-2010-0350,0.0013,0.33875		
CVE-2010-0356,0.65175,0.98337		
CVE-2010-0357,0.00634,0.69136		
CVE-2010-0358,0.02161,0.8333		
CVE-2010-0359,0.38043,0.96971		
CVE-2010-0360,0.00761,0.72033		
CVE-2010-0361,0.88394,0.9944		
CVE-2010-0362,0.00224,0.45177		
CVE-2010-0363,0.00225,0.45387		
CVE-2010-0364,0.0686,0.90821		
CVE-2010-0365,0.01346,0.78965		
CVE-2010-0366,0.04091,0.87928		
CVE-2010-0367,0.01047,0.76286		
CVE-2010-0370,0.00212,0.43954		
CVE-2010-0371,0.01346,0.78965		
CVE-2010-0372,0.0035,0.56514		
CVE-2010-0373,0.00021,0.04065		
CVE-2010-0374,0.01017,0.75941		
CVE-2010-0375,0.0014,0.3536		
CVE-2010-0376,0.01601,0.80676		
CVE-2010-0377,0.00372,0.57883		
CVE-2010-0378,0.09867,0.92523		
CVE-2010-0379,0.08151,0.91678		
CVE-2010-0380,0.01264,0.78307		
CVE-2010-0381,0.00366,0.57587		
CVE-2010-0382,0.28405,0.96187		
CVE-2010-0383,0.00464,0.63047		
CVE-2010-0384,0.00057,0.17891		
CVE-2010-0385,0.00435,0.61696		
CVE-2010-0386,0.00679,0.70286		
CVE-2010-0387,0.08347,0.9178		
CVE-2010-0388,0.01951,0.82416		
CVE-2010-0389,0.00444,0.62142		
CVE-2010-0390,0.02978,0.85764		
CVE-2010-0391,0.05071,0.89185		
CVE-2010-0392,0.18968,0.94936		
CVE-2010-0393,0.0008,0.24782		
CVE-2010-0394,0.00842,0.73493		
CVE-2010-0395,0.13768,0.9386		
CVE-2010-0396,0.00396,0.59304		
CVE-2010-0397,0.06042,0.90176		
CVE-2010-0398,0.00431,0.61439		
CVE-2010-0400,0.00354,0.568		
CVE-2010-0401,0.00334,0.55342		
CVE-2010-0402,0.01404,0.79376		
CVE-2010-0403,0.00659,0.69819		
CVE-2010-0404,0.00926,0.7478		
CVE-2010-0405,0.0921,0.92222		
CVE-2010-0406,0.00455,0.62629		
CVE-2010-0407,0.00043,0.12583		
CVE-2010-0408,0.25072,0.9581		
CVE-2010-0409,0.00718,0.71175		
CVE-2010-0410,0.00079,0.24502		
CVE-2010-0411,0.00132,0.34225		
CVE-2010-0412,0.00426,0.61123		
CVE-2010-0414,0.00053,0.16526		
CVE-2010-0415,0.07799,0.91464		
CVE-2010-0416,0.18879,0.94914		
CVE-2010-0417,0.03207,0.86296		
CVE-2010-0418,0.03739,0.87347		
CVE-2010-0419,0.00075,0.23498		
CVE-2010-0420,0.03316,0.86536		
CVE-2010-0421,0.01657,0.80997		
CVE-2010-0422,0.00076,0.23773		
CVE-2010-0423,0.08804,0.92008		
CVE-2010-0424,0.00044,0.13059		
CVE-2010-0425,0.876,0.994		
CVE-2010-0426,0.0076,0.72013		
CVE-2010-0427,0.00078,0.24091		
CVE-2010-0428,0.00051,0.15924		
CVE-2010-0429,0.00051,0.15924		
CVE-2010-0430,0.00231,0.45936		
CVE-2010-0431,0.00051,0.15924		
CVE-2010-0432,0.22371,0.95425		
CVE-2010-0433,0.17765,0.9471		
CVE-2010-0434,0.02554,0.84641		
CVE-2010-0435,0.00054,0.16914		
CVE-2010-0436,0.00026,0.05396		
CVE-2010-0437,0.03389,0.86689		
CVE-2010-0438,0.00839,0.7343		
CVE-2010-0439,0.00024,0.04878		
CVE-2010-0440,0.35521,0.96801		
CVE-2010-0441,0.03526,0.86978		
CVE-2010-0442,0.13526,0.93793		
CVE-2010-0443,0.00046,0.14045		
CVE-2010-0444,0.20313,0.95142		
CVE-2010-0445,0.03766,0.87383		
CVE-2010-0446,0.00489,0.64241		
CVE-2010-0447,0.18767,0.94895		
CVE-2010-0448,0.00889,0.74243		
CVE-2010-0449,0.00854,0.73718		
CVE-2010-0450,0.0021,0.43716		
CVE-2010-0451,0.01466,0.79793		
CVE-2010-0452,0.00756,0.7194		
CVE-2010-0453,0.00218,0.44585		
CVE-2010-0454,0.00403,0.5982		
CVE-2010-0455,0.00254,0.48737		
CVE-2010-0456,0.00362,0.5732		
CVE-2010-0457,0.00319,0.5413		
CVE-2010-0458,0.00431,0.61462		
CVE-2010-0459,0.0035,0.56514		
CVE-2010-0460,0.00335,0.55493		
CVE-2010-0461,0.00013,0.01339		
CVE-2010-0462,0.13602,0.93809		
CVE-2010-0463,0.0026,0.49242		
CVE-2010-0464,0.0026,0.49242		
CVE-2010-0465,0.00285,0.51558		
CVE-2010-0467,0.17057,0.94567		
CVE-2010-0468,0.00189,0.41333		
CVE-2010-0469,0.00465,0.63105		
CVE-2010-0470,0.01188,0.77631		
CVE-2010-0471,0.00413,0.6042		
CVE-2010-0472,0.01106,0.76875		
CVE-2010-0475,0.00409,0.6017		
CVE-2010-0476,0.49066,0.97582		
CVE-2010-0477,0.81687,0.99115		
CVE-2010-0478,0.78682,0.98962		
CVE-2010-0479,0.62234,0.98218		
CVE-2010-0480,0.81749,0.99118		
CVE-2010-0481,0.0067,0.70079		
CVE-2010-0482,0.00983,0.75557		
CVE-2010-0483,0.81699,0.99116		
CVE-2010-0484,0.02306,0.83824		
CVE-2010-0485,0.00965,0.75313		
CVE-2010-0486,0.44165,0.97331		
CVE-2010-0487,0.43076,0.97274		
CVE-2010-0488,0.09938,0.92557		
CVE-2010-0489,0.32817,0.9658		
CVE-2010-0490,0.59668,0.98093		
CVE-2010-0491,0.58996,0.9806		
CVE-2010-0492,0.59559,0.98085		
CVE-2010-0494,0.46499,0.97459		
CVE-2010-0496,0.02112,0.83128		
CVE-2010-0497,0.01097,0.76763		
CVE-2010-0498,0.00042,0.12318		
CVE-2010-0500,0.00428,0.61283		
CVE-2010-0501,0.00083,0.25366		
CVE-2010-0502,0.00229,0.45788		
CVE-2010-0503,0.01244,0.78152		
CVE-2010-0504,0.01241,0.78129		
CVE-2010-0505,0.02436,0.84249		
CVE-2010-0506,0.01241,0.78124		
CVE-2010-0507,0.01241,0.78124		
CVE-2010-0508,0.00352,0.56644		
CVE-2010-0509,0.00039,0.10876		
CVE-2010-0510,0.00421,0.60884		
CVE-2010-0511,0.00229,0.45729		
CVE-2010-0512,0.00414,0.60453		
CVE-2010-0513,0.01901,0.82207		
CVE-2010-0514,0.02029,0.82764		
CVE-2010-0515,0.02057,0.82865		
CVE-2010-0516,0.03478,0.86891		
CVE-2010-0517,0.03478,0.86891		
CVE-2010-0518,0.02057,0.82865		
CVE-2010-0519,0.05778,0.89954		
CVE-2010-0520,0.09154,0.92193		
CVE-2010-0521,0.00267,0.4993		
CVE-2010-0522,0.00421,0.60884		
CVE-2010-0523,0.00209,0.43592		
CVE-2010-0524,0.00279,0.50914		
CVE-2010-0525,0.00127,0.33451		
CVE-2010-0526,0.05048,0.89159		
CVE-2010-0527,0.01944,0.82383		
CVE-2010-0528,0.03156,0.86186		
CVE-2010-0529,0.04161,0.88027		
CVE-2010-0530,0.00107,0.30166		
CVE-2010-0531,0.00686,0.70457		
CVE-2010-0532,0.00035,0.08837		
CVE-2010-0533,0.00241,0.47409		
CVE-2010-0534,0.00137,0.34882		
CVE-2010-0535,0.00166,0.38714		
CVE-2010-0536,0.02085,0.83008		
CVE-2010-0537,0.00236,0.46597		
CVE-2010-0538,0.03181,0.8624		
CVE-2010-0539,0.03181,0.8624		
CVE-2010-0540,0.00401,0.59657		
CVE-2010-0541,0.01708,0.81267		
CVE-2010-0542,0.04413,0.88356		
CVE-2010-0543,0.02117,0.83146		
CVE-2010-0544,0.00488,0.64169		
CVE-2010-0545,0.00069,0.21767		
CVE-2010-0546,0.00031,0.07193		
CVE-2010-0547,0.0114,0.7721		
CVE-2010-0548,0.00207,0.43456		
CVE-2010-0549,0.00346,0.56247		
CVE-2010-0550,0.00348,0.56418		
CVE-2010-0551,0.00389,0.58927		
CVE-2010-0552,0.063,0.90389		
CVE-2010-0553,0.04862,0.88934		
CVE-2010-0554,0.00455,0.62646		
CVE-2010-0555,0.38324,0.96993		
CVE-2010-0556,0.00314,0.53804		
CVE-2010-0557,0.82259,0.99152		
CVE-2010-0558,0.00396,0.59312		
CVE-2010-0559,0.00396,0.59312		
CVE-2010-0560,0.00096,0.28132		
CVE-2010-0561,0.00051,0.15993		
CVE-2010-0562,0.01751,0.81493		
CVE-2010-0563,0.00449,0.62368		
CVE-2010-0564,0.01389,0.79281		
CVE-2010-0565,0.01492,0.8002		
CVE-2010-0566,0.01128,0.77085		
CVE-2010-0567,0.01348,0.78982		
CVE-2010-0568,0.00239,0.47065		
CVE-2010-0569,0.01887,0.82142		
CVE-2010-0570,0.0637,0.90447		
CVE-2010-0571,0.02176,0.83399		
CVE-2010-0572,0.01783,0.81674		
CVE-2010-0573,0.0202,0.82722		
CVE-2010-0574,0.00371,0.57867		
CVE-2010-0575,0.0016,0.3795		
CVE-2010-0576,0.02138,0.83223		
CVE-2010-0577,0.02018,0.82715		
CVE-2010-0578,0.02138,0.83223		
CVE-2010-0579,0.00726,0.71326		
CVE-2010-0580,0.06514,0.90567		
CVE-2010-0581,0.06904,0.90855		
CVE-2010-0582,0.00801,0.72802		
CVE-2010-0583,0.02138,0.83223		
CVE-2010-0584,0.00798,0.72737		
CVE-2010-0585,0.00602,0.68232		
CVE-2010-0586,0.00798,0.72737		
CVE-2010-0587,0.00801,0.72802		
CVE-2010-0588,0.00602,0.68232		
CVE-2010-0589,0.01572,0.80493		
CVE-2010-0590,0.00602,0.68232		
CVE-2010-0591,0.00602,0.68232		
CVE-2010-0592,0.01086,0.76658		
CVE-2010-0593,0.01517,0.80185		
CVE-2010-0594,0.00225,0.45387		
CVE-2010-0595,0.04149,0.88006		
CVE-2010-0596,0.00346,0.56252		
CVE-2010-0597,0.0158,0.80533		
CVE-2010-0598,0.0075,0.71821		
CVE-2010-0599,0.0075,0.71821		
CVE-2010-0600,0.03081,0.86027		
CVE-2010-0601,0.00602,0.68232		
CVE-2010-0602,0.00602,0.68232		
CVE-2010-0603,0.00427,0.61192		
CVE-2010-0604,0.00602,0.68232		
CVE-2010-0605,0.00331,0.55185		
CVE-2010-0606,0.00201,0.42683		
CVE-2010-0607,0.01346,0.78965		
CVE-2010-0608,0.00505,0.64891		
CVE-2010-0609,0.00366,0.57587		
CVE-2010-0610,0.0035,0.56514		
CVE-2010-0611,0.0035,0.56514		
CVE-2010-0612,0.00396,0.59312		
CVE-2010-0613,0.00084,0.25755		
CVE-2010-0614,0.01422,0.79498		
CVE-2010-0615,0.00515,0.65298		
CVE-2010-0616,0.00491,0.64281		
CVE-2010-0617,0.00296,0.5245		
CVE-2010-0618,0.0073,0.714		
CVE-2010-0619,0.08748,0.91981		
CVE-2010-0620,0.04493,0.88465		
CVE-2010-0622,0.00086,0.26185		
CVE-2010-0623,0.00047,0.14098		
CVE-2010-0624,0.03141,0.86142		
CVE-2010-0625,0.33563,0.96641		
CVE-2010-0628,0.01037,0.7617		
CVE-2010-0629,0.02284,0.83752		
CVE-2010-0630,0.00488,0.64169		
CVE-2010-0631,0.00103,0.29435		
CVE-2010-0632,0.0035,0.56514		
CVE-2010-0633,0.00066,0.20968		
CVE-2010-0634,0.00323,0.54547		
CVE-2010-0635,0.00413,0.6042		
CVE-2010-0636,0.00285,0.51558		
CVE-2010-0637,0.00134,0.34416		
CVE-2010-0638,0.00122,0.32743		
CVE-2010-0639,0.56162,0.97921		
CVE-2010-0640,0.00254,0.48737		
CVE-2010-0641,0.00995,0.75694		
CVE-2010-0642,0.01497,0.80054		
CVE-2010-0643,0.00345,0.56181		
CVE-2010-0644,0.00259,0.49135		
CVE-2010-0645,0.08547,0.9188		
CVE-2010-0646,0.10913,0.9298		
CVE-2010-0647,0.10166,0.92649		
CVE-2010-0648,0.00441,0.61965		
CVE-2010-0649,0.00648,0.69527		
CVE-2010-0650,0.01571,0.80489		
CVE-2010-0651,0.02258,0.83665		
CVE-2010-0652,0.09306,0.92265		
CVE-2010-0653,0.00455,0.62632		
CVE-2010-0654,0.00704,0.70829		
CVE-2010-0655,0.1714,0.94583		
CVE-2010-0656,0.00606,0.6838		
CVE-2010-0657,0.01754,0.81513		
CVE-2010-0658,0.0663,0.90652		
CVE-2010-0659,0.06977,0.9091		
CVE-2010-0660,0.00177,0.3999		
CVE-2010-0661,0.01619,0.80783		
CVE-2010-0662,0.00487,0.64116		
CVE-2010-0663,0.00384,0.58613		
CVE-2010-0664,0.01317,0.78728		
CVE-2010-0665,0.01612,0.8075		
CVE-2010-0666,0.00496,0.64472		
CVE-2010-0667,0.00765,0.72124		
CVE-2010-0668,0.01554,0.80396		
CVE-2010-0669,0.01448,0.7965		
CVE-2010-0670,0.00257,0.49031		
CVE-2010-0671,0.01422,0.79498		
CVE-2010-0672,0.0035,0.56514		
CVE-2010-0673,0.00694,0.70606		
CVE-2010-0674,0.02152,0.83303		
CVE-2010-0675,0.01346,0.78965		
CVE-2010-0676,0.00097,0.28401		
CVE-2010-0677,0.00423,0.61032		
CVE-2010-0678,0.01245,0.78164		
CVE-2010-0679,0.74701,0.9877		
CVE-2010-0680,0.01002,0.75764		
CVE-2010-0681,0.01612,0.8075		
CVE-2010-0682,0.25421,0.95848		
CVE-2010-0683,0.01298,0.78587		
CVE-2010-0684,0.00286,0.51607		
CVE-2010-0685,0.00093,0.27609		
CVE-2010-0686,0.0106,0.76412		
CVE-2010-0688,0.70188,0.98559		
CVE-2010-0689,0.08251,0.91734		
CVE-2010-0690,0.00505,0.64891		
CVE-2010-0691,0.00107,0.30201		
CVE-2010-0692,0.00397,0.59446		
CVE-2010-0693,0.00505,0.64891		
